"chrom"	"start"	"end"	"MDS1"	"MDS2"
"Chr2R"	6649087	6655615	-0.100293167138489	0.00548912824766069
"Chr2R"	6655616	6662419	-0.0792534703741887	-0.0270137224457869
"Chr2R"	6662425	6669833	-0.0845740289067458	0.00815139161572538
"Chr2R"	6669849	6676249	-0.0836005447961467	0.0378420963369384
"Chr2R"	6676250	6682040	-0.0910021373648407	0.099060476023859
"Chr2R"	6682041	6688841	-0.103550176531554	0.0344264454079789
"Chr2R"	6688848	6698324	-0.101933203282424	0.077522812890319
"Chr2R"	6698337	6708236	-0.096376101383487	-0.0236732048345133
"Chr2R"	6708272	6719434	-0.0750272716988779	-0.0413597593667467
"Chr2R"	6719443	6726860	-0.0844197534533752	-0.0552615697268528
"Chr2R"	6726873	6734500	-0.0854947013806939	-0.0494209060897743
"Chr2R"	6734502	6740951	-0.0914108368230087	-0.0476508347352108
"Chr2R"	6740955	6746948	-0.0949062115564481	-0.0197888572387558
"Chr2R"	6746951	6753054	-0.0742871866014711	-0.0466660893016306
"Chr2R"	6753055	6759868	-0.0890929599668621	-0.0357654385242214
"Chr2R"	6759874	6769643	-0.0903600966688827	-0.0507449595073386
"Chr2R"	6769657	6781771	-0.0923281725621709	-0.000719692812180704
"Chr2R"	6781776	6789633	-0.0794637486114458	-0.0649720235134703
"Chr2R"	6789664	6797372	-0.0803889079419353	-0.0546315379009463
"Chr2R"	6797376	6804094	-0.0851665952400511	-0.0568359226111417
"Chr2R"	6804100	6811521	-0.0784724197932334	-0.0520912764226019
"Chr2R"	6811529	6818802	-0.078415574746683	-0.0351999272738243
"Chr2R"	6818810	6826225	-0.0871768211574088	-0.0430040669153806
"Chr2R"	6826228	6833271	-0.0895986269833856	0.0170931459246185
"Chr2R"	6833283	6847843	-0.0715241229632787	0.00664939724644734
"Chr2R"	6847844	6854576	-0.0933960307336519	-0.0328566802269284
"Chr2R"	6854577	6860896	-0.096893765252861	-0.00496333074701499
"Chr2R"	6860900	6868918	-0.0815140068331381	-0.0567517011109468
"Chr2R"	6868937	6876917	-0.0850056515731445	-0.0597690352066152
"Chr2R"	6876921	6884560	-0.0856513161870374	-0.0638988094346758
"Chr2R"	6884563	6891726	-0.077282964647886	-0.0757314257592878
"Chr2R"	6891736	6913386	-0.0676738555125299	-0.0100611862608471
"Chr2R"	6913387	6920240	-0.0574540867037591	-0.0829114040861558
"Chr2R"	6920257	6926682	-0.0898701516530083	0.00743667784270265
"Chr2R"	6926690	6933901	-0.0572475244872566	0.00545748527673134
"Chr2R"	6933920	6941337	-0.0842826429817033	-0.0499882120004827
"Chr2R"	6941338	6947881	-0.0706708469078196	-0.0499545514200171
"Chr2R"	6947884	6954898	-0.0928078260164936	-0.0144393997024199
"Chr2R"	6954906	6962442	-0.0752418892369725	-0.033862643800359
"Chr2R"	6962447	6969947	-0.0593149905743988	-0.0305498341016489
"Chr2R"	6969960	6977842	-0.0619355449746126	-0.00545190469125846
"Chr2R"	6977847	6984849	-0.0855499417828182	-0.0529875519494695
"Chr2R"	6984851	6992696	-0.0831195421932771	0.0108031163677278
"Chr2R"	6992701	6998998	-0.0558210932263274	-0.0401479130698335
"Chr2R"	6999021	7005560	-0.0643616990471351	-0.031724061853241
"Chr2R"	7005562	7018525	-0.0595456295095607	0.0376455828218301
"Chr2R"	7018530	7025397	-0.0718934304098395	0.0287468249291847
"Chr2R"	7025398	7032019	-0.0990762784673042	0.0682742454151137
"Chr2R"	7032021	7039413	-0.0606123277563462	0.081567264165567
"Chr2R"	7039416	7045863	-0.0715151285846265	0.0235763738889672
"Chr2R"	7045864	7053129	-0.0760811676775446	0.0729768283702496
"Chr2R"	7053142	7059404	-0.0718664774021751	0.0615032023100948
"Chr2R"	7059416	7065967	-0.0570997155586757	-0.031791964932154
"Chr2R"	7065971	7071254	-0.0429436087682724	0.0612534336408241
"Chr2R"	7071270	7077530	-0.0235375268998411	0.0379937452960855
"Chr2R"	7077531	7084303	-0.036889955932434	0.00992441791982283
"Chr2R"	7084308	7092484	-0.064369895923493	0.0110301794095761
"Chr2R"	7092498	7103789	-0.0433119607313764	0.0504553829620306
"Chr2R"	7103790	7111862	-0.0415593800768304	-0.00158993508612164
"Chr2R"	7111863	7119832	-0.0613449920417778	-0.0418243185876366
"Chr2R"	7119835	7126453	-0.0750219625068863	0.00826797342781902
"Chr2R"	7126455	7132963	-0.0569210161148894	-0.009151893612552
"Chr2R"	7132966	7139841	-0.0509327509250166	-0.0227233760324822
"Chr2R"	7139842	7147828	-0.0717311334888903	0.0966623681678248
"Chr2R"	7147838	7154839	-0.0811485075839829	-0.0140626407751955
"Chr2R"	7154841	7162000	-0.0981447687061841	-0.0119596553381103
"Chr2R"	7162009	7174837	-0.0477574260856888	0.144515747759292
"Chr2R"	7174840	7189708	-0.04196222513046	0.0948313728217648
"Chr2R"	7189729	7200845	-0.0463878245242661	0.00721768049631717
"Chr2R"	7200855	7209696	-0.0513038649101544	-0.0625521349590534
"Chr2R"	7209701	7217776	-0.0566036509912546	-0.0390398893355242
"Chr2R"	7217787	7227978	-0.0390092800909199	-0.0635521088370788
"Chr2R"	7227980	7246587	-0.0332059344603988	0.0464712407441098
"Chr2R"	7246590	7255980	-0.0678974427787575	0.0175536329119124
"Chr2R"	7255981	7264636	-0.0696599572630889	-0.028019343130886
"Chr2R"	7264666	7272776	-0.0238807027128862	-0.0811023126081001
"Chr2R"	7272779	7280656	-0.0471343430529313	-0.046653738349082
"Chr2R"	7280660	7288372	-0.075013208768869	-0.0289403498148417
"Chr2R"	7288374	7294921	-0.0839699433060734	-0.0159601536961263
"Chr2R"	7294927	7301417	-0.0496400491685448	-0.0639345367440399
"Chr2R"	7301418	7311686	-0.068686176252483	-0.0493264241455295
"Chr2R"	7311688	7318301	-0.0560996062535441	-0.0687734720897762
"Chr2R"	7318308	7324397	-0.0692309105210923	-0.0349851437452346
"Chr2R"	7324398	7331877	-0.0731681102707233	-0.0249015465526013
"Chr2R"	7331879	7341750	-0.0966241346177305	-0.0272880113631878
"Chr2R"	7341751	7354067	-0.0657768640501364	0.00169354278440974
"Chr2R"	7354068	7363845	-0.07130689488101	-0.0144392841581901
"Chr2R"	7363867	7370951	-0.0630667019576089	-0.0407642769977112
"Chr2R"	7370991	7378879	-0.0342661811697899	-0.0512364955960324
"Chr2R"	7378880	7385943	-0.0730966425393894	-0.0479931988508693
"Chr2R"	7385965	7393474	-0.0532751987506353	-0.0684478895180742
"Chr2R"	7393507	7400673	-0.0590805706398467	-0.0176678003872791
"Chr2R"	7400681	7407820	-0.0566945291010259	-0.0581257771311619
"Chr2R"	7407826	7416945	-0.0480554985747648	-0.0443940649420746
"Chr2R"	7416946	7424629	-0.0764650837221485	-0.04232577538281
"Chr2R"	7424638	7432222	-0.060777153082634	-0.0637673990468973
"Chr2R"	7432235	7439324	-0.0646898314391267	-0.0384463556075485
"Chr2R"	7439368	7446632	-0.0721905259220757	-0.0574549435817756
"Chr2R"	7446636	7453437	-0.0845923097554388	-0.0097578938518111
"Chr2R"	7453438	7460295	-0.0939481342571605	-0.0317462850737935
"Chr2R"	7460300	7467758	-0.0776790587396131	-0.0446304367479062
"Chr2R"	7467764	7479867	-0.0828251890753001	-0.0479138361833786
"Chr2R"	7479872	7488868	-0.085174066254661	-0.0573703311378908
"Chr2R"	7488869	7496497	-0.0879944833391745	-0.0542468445280309
"Chr2R"	7496500	7504214	-0.0728547027221412	-0.0425198131505925
"Chr2R"	7504215	7513134	-0.0695130746417528	-0.0473063381807335
"Chr2R"	7513137	7521460	-0.09129842468724	0.0197861984165278
"Chr2R"	7521462	7530579	-0.09438335701573	0.0150464985955317
"Chr2R"	7530610	7538715	-0.0841578223052514	-0.030193077646879
"Chr2R"	7538727	7545691	-0.0801284710432187	-0.0267672780995202
"Chr2R"	7545694	7553566	-0.0827535263866403	-0.0455487612343088
"Chr2R"	7553570	7561746	-0.0719190431637628	-0.0258940393119869
"Chr2R"	7561759	7569018	-0.057042988143502	-0.0428119285283639
"Chr2R"	7569028	7576159	-0.0818909149872537	-0.0333925511481054
"Chr2R"	7576160	7584927	-0.0699714050481668	-0.0673924482090792
"Chr2R"	7584930	7592040	-0.085451337623544	0.0023044871199007
"Chr2R"	7592046	7599191	-0.0734202126665159	-0.0596913790864663
"Chr2R"	7599192	7607383	-0.0724333094360756	-0.0101826520274596
"Chr2R"	7607403	7616192	-0.043038141450757	-0.0543069061048165
"Chr2R"	7616194	7623695	-0.0749191503336432	-0.0206885009477788
"Chr2R"	7623700	7631048	-0.0191693872634145	-0.0813054465902091
"Chr2R"	7631050	7638279	-0.0581504522990699	-0.0430598431230475
"Chr2R"	7638281	7645944	-0.0317245021177783	-0.0604115773875027
"Chr2R"	7645955	7653770	-0.0366050248292987	-0.0674933903576149
"Chr2R"	7653774	7662125	-0.0180158402827774	-0.0813049915922825
"Chr2R"	7662132	7669633	-0.0658555523109406	-0.0277829824174801
"Chr2R"	7669638	7676621	-0.0512354065963408	-0.0800653674415074
"Chr2R"	7676624	7684418	-0.0579010371550002	-0.0690774930058165
"Chr2R"	7684425	7692062	-0.0703244573807413	-0.0587784064154743
"Chr2R"	7692065	7701251	-0.0568594560000737	-0.0556955472856956
"Chr2R"	7701279	7709377	-0.0650443304033813	-0.0633802194636302
"Chr2R"	7709384	7718692	-0.0664306528014176	-0.0476932469880911
"Chr2R"	7718698	7727529	-0.0801171661766904	-0.062142700999766
"Chr2R"	7727535	7737070	-0.0849814765079061	-0.0425299977192222
"Chr2R"	7737073	7751959	-0.0829510008189656	-0.0629053379073997
"Chr2R"	7751973	7762150	-0.079523656495326	-0.051719683628119
"Chr2R"	7762152	7772671	-0.0420588230391971	-0.0556663102264822
"Chr2R"	7772677	7784053	-0.0662008573444943	-0.0614558288450249
"Chr2R"	7784078	7794511	-0.0888299580543384	-0.0404791618789727
"Chr2R"	7794537	7802982	-0.0877169476585355	-0.0455511046647642
"Chr2R"	7802985	7810501	-0.0819968477650001	-0.0390596789914191
"Chr2R"	7810503	7817604	-0.084616569480652	-0.0435641597145964
"Chr2R"	7817607	7825072	-0.0962949053687263	-0.0123962518672783
"Chr2R"	7825076	7832744	-0.0898068163990947	0.0111332981580261
"Chr2R"	7832752	7840204	-0.0853756112760397	-0.0247430740371467
"Chr2R"	7840220	7849534	-0.0927617262432714	0.010836606663391
"Chr2R"	7849537	7862082	-0.0962531039640881	-0.00479557776927245
"Chr2R"	7862091	7874810	-0.0912369595634595	-0.0337498003989904
"Chr2R"	7874811	7884755	-0.0816665675513348	-0.0216778241306488
"Chr2R"	7884758	7892470	-0.0934092887002325	0.0290779805761422
"Chr2R"	7892472	7900193	-0.0975029079322536	0.0211615058658436
"Chr2R"	7900201	7907213	-0.091560283191275	0.00874516713856526
"Chr2R"	7907215	7915234	-0.085855900490612	0.00246761260889533
"Chr2R"	7915235	7925964	-0.0865668674672275	-0.0523886742959723
"Chr2R"	7925982	7934752	-0.0968962485484423	-0.00416308993128931
"Chr2R"	7934764	7943095	-0.100393985544441	0.0321378015698817
"Chr2R"	7943100	7949877	-0.096152994927695	0.0181639735313875
"Chr2R"	7949879	7957691	-0.0808666042615096	-0.0208770834651536
"Chr2R"	7957697	7965518	-0.100313074166446	0.0213601566686891
"Chr2R"	7965537	7974851	-0.0934716093664996	0.0492197896528163
"Chr2R"	7974855	7984299	-0.0963558357072011	0.0496118696979454
"Chr2R"	7984311	7993016	-0.0806178222004089	0.0332276543582839
"Chr2R"	7993024	8001290	-0.0835702808997364	0.100508958292512
"Chr2R"	8001293	8009740	-0.0913051785903845	0.0987650275816302
"Chr2R"	8009749	8017334	-0.116345458814533	0.172042343187513
"Chr2R"	8017353	8028216	-0.116458302971162	0.164340700246558
"Chr2R"	8028224	8045465	-0.0916072871872738	0.199986785561763
"Chr2R"	8045478	8058931	-0.089591628431559	0.255894762739483
"Chr2R"	8058932	8072196	-0.0708282384814176	0.341437559759003
"Chr2R"	8072247	8085054	-0.0877025254559576	0.1808389712096
"Chr2R"	8085055	8093467	-0.0930684605575215	0.102987267921435
"Chr2R"	8093473	8101068	-0.1218242716914	0.156610588532807
"Chr2R"	8101082	8107926	-0.0929998850506297	0.158993592391967
"Chr2R"	8107927	8114834	-0.104933885860994	0.0199736654376421
"Chr2R"	8114837	8121625	-0.0880826251448573	0.0590865082333903
"Chr2R"	8121626	8128363	-0.092912068741016	-0.0017238329141709
"Chr2R"	8128368	8134657	-0.0419014892214774	0.0667120448576997
"Chr2R"	8134660	8141846	-0.0705136084241141	0.0769765444003049
"Chr2R"	8141852	8150674	-0.0319733583717017	0.00114826057740332
"Chr2R"	8150681	8158522	-0.0656852020700242	0.0517110765667142
"Chr2R"	8158524	8167050	-0.0534139747674915	0.011745719954072
"Chr2R"	8167052	8173656	-0.0379077824781165	-0.0323997268833804
"Chr2R"	8173657	8180272	-0.0795513811076954	-0.0293709212193337
"Chr2R"	8180279	8188710	-0.106786769210024	0.0229487053521867
"Chr2R"	8188720	8198085	-0.0665755646499036	0.0329504133215815
"Chr2R"	8198087	8206461	-0.0402911599756696	-0.0355857387426791
"Chr2R"	8206464	8217658	-0.0739514370323322	0.0525490332598289
"Chr2R"	8217670	8229089	-0.0734809749755276	-0.0404763685579873
"Chr2R"	8229098	8240806	-0.0836792128375645	0.0751097162086208
"Chr2R"	8240807	8249465	-0.0128080854572387	-0.0481807905409626
"Chr2R"	8249473	8257831	-0.062817339947736	-0.0605335658454187
"Chr2R"	8257850	8268146	-0.069302609699372	0.0838834715187799
"Chr2R"	8268165	8276278	-0.0298816658285263	0.0513048283260803
"Chr2R"	8276280	8284029	-0.0357772037986768	0.0351411058502992
"Chr2R"	8284039	8292546	-0.0615718774865517	-0.0201818083231671
"Chr2R"	8292547	8301765	-0.10341162607198	0.0356060341567963
"Chr2R"	8301778	8310495	-0.0888708945401176	-0.0266404706365243
"Chr2R"	8310500	8321777	-0.0614905704865338	-0.0536113952107132
"Chr2R"	8321792	8329370	-0.0699122064732065	-0.0208420127390116
"Chr2R"	8329375	8335897	-0.0609000114986721	-0.0598221520248278
"Chr2R"	8335905	8345054	-0.067647545321588	-0.0361559509419314
"Chr2R"	8345055	8353102	-0.068505131091875	-0.0337186813844845
"Chr2R"	8353119	8361856	-0.0825053891307188	-0.0448743757523561
"Chr2R"	8361867	8370476	-0.109947393312844	0.0672633582221633
"Chr2R"	8370482	8379270	-0.0920401869763179	-0.00608632229436127
"Chr2R"	8379282	8386721	-0.0923594874217173	-0.0376903514430338
"Chr2R"	8386727	8398493	-0.084337481826826	-0.0395511213950652
"Chr2R"	8398505	8409768	-0.0882869206867799	-0.00485916029330766
"Chr2R"	8409771	8416278	-0.0854700272966531	-0.0119586079491418
"Chr2R"	8416280	8423488	-0.0786569010999546	-0.0431913406787815
"Chr2R"	8423504	8430473	-0.0826985499651865	-0.0400836095880486
"Chr2R"	8430482	8437672	-0.0749845592319139	-0.0496679050313576
"Chr2R"	8437676	8444385	-0.0832241866629832	-0.0523884486232209
"Chr2R"	8444415	8454310	-0.089164143245937	-0.045101916269449
"Chr2R"	8454319	8468261	-0.0837808731407858	-0.0519763164625316
"Chr2R"	8468265	8482359	-0.0854073016334867	-0.0311227695941248
"Chr2R"	8482375	8489451	-0.0804760196373427	-0.0374132601673999
"Chr2R"	8489465	8496259	-0.0782760523805003	-0.0493633862689222
"Chr2R"	8496262	8504825	-0.0857170111185839	-0.0338929983578696
"Chr2R"	8504828	8513263	-0.0810130730576998	-0.0242517151685659
"Chr2R"	8513269	8521882	-0.0892591525185883	-0.0473596288313018
"Chr2R"	8521890	8532256	-0.0993336557808176	-0.00707870362116689
"Chr2R"	8532262	8539709	-0.0972418773052688	0.0116874915446725
"Chr2R"	8539725	8547582	-0.096256745207989	-0.00750890574880067
"Chr2R"	8547603	8554326	-0.0943345634505043	-0.0252268900192305
"Chr2R"	8554327	8561557	-0.0841726967599978	-0.0472005469272641
"Chr2R"	8561566	8568915	-0.0806914484645462	-0.0262594002691795
"Chr2R"	8568939	8578706	-0.080384004452138	-0.0682071698086546
"Chr2R"	8578707	8585271	-0.0696645408517209	-0.0459333004212201
"Chr2R"	8585273	8591285	-0.0541580666548208	-0.0656307969309815
"Chr2R"	8591291	8606458	-0.074176343825255	-0.056106399872258
"Chr2R"	8606463	8612739	-0.0788574310053129	-0.0442396929022784
"Chr2R"	8612745	8618978	-0.0762680009331683	-0.035335207867197
"Chr2R"	8618992	8625690	-0.0560460063993715	-0.0521314113454942
"Chr2R"	8625711	8632065	-0.0546942261813185	-0.0461295486409995
"Chr2R"	8632077	8639734	-0.0741457733220782	-0.0607577805545626
"Chr2R"	8639741	8649902	-0.0832746081304779	-0.0598813433894875
"Chr2R"	8649938	8657572	-0.085241812605573	-0.0544205411702771
"Chr2R"	8657575	8664341	-0.0495704392675469	-0.0848527914281382
"Chr2R"	8664343	8671216	-0.0750259708574583	-0.0674818433975962
"Chr2R"	8671217	8685981	-0.0841106896087218	-0.0436766309193151
"Chr2R"	8685990	8694575	-0.0881386968879208	-0.021329344826207
"Chr2R"	8694579	8701160	-0.0641794841486018	-0.0469285214788218
"Chr2R"	8701161	8712986	-0.0925113062713822	-0.0323271771243713
"Chr2R"	8712990	8719492	-0.044234839499926	-0.0650996486368201
"Chr2R"	8719506	8726148	-0.0729410656069858	-0.0222673481950822
"Chr2R"	8726160	8733673	-0.0277937970429062	-0.0593043018922241
"Chr2R"	8733691	8757470	-0.0756134051267907	0.0123513179959977
"Chr2R"	8757473	8767697	-0.0539746198299459	-0.0303866311607469
"Chr2R"	8767700	8775662	-0.0624542294295349	-0.0239192946456469
"Chr2R"	8775668	8782285	-0.0280874618652654	-0.0663951186435156
"Chr2R"	8782288	8789040	-0.0515588352510461	-0.0670865378700424
"Chr2R"	8789044	8796352	-0.0618885420197122	-0.017204760797927
"Chr2R"	8796362	8803825	-0.0743549669519656	-0.0710396933657931
"Chr2R"	8803856	8815302	-0.0991877302177239	-0.0121472150348538
"Chr2R"	8815305	8824472	-0.0773233310966088	-0.0310387686091679
"Chr2R"	8824482	8832797	-0.0884684689183347	-0.048655250879997
"Chr2R"	8832799	8839845	-0.0529033723372994	-0.0539236074133203
"Chr2R"	8839870	8845814	-0.0234313949061657	-0.0506485194592874
"Chr2R"	8845826	8851941	-0.0436354748694243	-0.0821469283751146
"Chr2R"	8851943	8860142	-0.0107948042417323	-0.0747409446863881
"Chr2R"	8860147	8868335	-0.0473912830202549	-0.0309594734212239
"Chr2R"	8868343	8875553	-0.057552367618916	-0.0706390189864224
"Chr2R"	8875554	8882569	0.01649670410379	0.0784016775403596
"Chr2R"	8882582	8891485	-0.0449759435337295	0.0565992994411011
"Chr2R"	8891491	8897964	-0.0430344066365289	-0.0680184191674757
"Chr2R"	8897970	8903611	-0.0436128944526956	-0.0595675520144547
"Chr2R"	8903627	8909399	-0.0278949733675372	-0.076982097073782
"Chr2R"	8909400	8915322	-0.0854573577055272	-0.045280184939018
"Chr2R"	8915323	8922112	-0.0668294704845843	-0.0541573314112306
"Chr2R"	8922115	8928253	-0.0868668058896425	-0.0539401614662805
"Chr2R"	8928263	8933923	-0.0843570659423151	-0.0563867567175002
"Chr2R"	8933929	8939623	-0.0658465445776229	-0.070856572042611
"Chr2R"	8939628	8946091	-0.0769903184630412	-0.0556062577744299
"Chr2R"	8946097	8952621	-0.048178703140892	-0.0691024461256174
"Chr2R"	8952622	8961650	-0.0634508030519919	-0.0456732153558051
"Chr2R"	8961651	8968258	-0.0705664315312894	-0.0354402680098045
"Chr2R"	8968262	8975595	-0.07796782236788	-0.0107164467483726
"Chr2R"	8975596	8982267	-0.0426224445881468	-0.0792280673439669
"Chr2R"	8982268	8988615	-0.0675491229246225	-0.0590456554586874
"Chr2R"	8988616	8994955	-0.0691031199446015	-0.0561960021689457
"Chr2R"	8994962	9001509	-0.0424846773182788	-0.0263577107682187
"Chr2R"	9001510	9008621	-0.0415603864766463	-0.0162243179033298
"Chr2R"	9008634	9015379	-0.0243204082152266	-0.042304831353255
"Chr2R"	9015381	9031579	-0.0409355299561728	-0.0106313741147558
"Chr2R"	9031582	9042076	-0.0860674696467705	-0.00844119538190991
"Chr2R"	9042081	9052468	-0.0933390087961998	2.93451707227931e-05
"Chr2R"	9052472	9059805	-0.0523541582181723	0.00425523848879755
"Chr2R"	9059823	9070633	-0.0323041238439705	0.107831084843804
"Chr2R"	9070639	9080054	-0.0675963726783651	-0.0593458492778282
"Chr2R"	9080056	9087039	-0.0626029179523507	-0.0506368444510173
"Chr2R"	9087040	9095992	-0.040098725866456	-0.0576267479041537
"Chr2R"	9095995	9103224	-0.0238057274589313	-0.0883208621311536
"Chr2R"	9103225	9112546	-0.0518126245946309	-0.0798383310624977
"Chr2R"	9112555	9122787	-0.0587252851618599	-0.06133964956729
"Chr2R"	9122791	9130883	-0.0546123315792757	-0.0749223985060356
"Chr2R"	9130885	9138956	-0.0459947958200339	-0.0345165143484813
"Chr2R"	9138961	9146203	-0.0645442010872666	-0.0353418081263945
"Chr2R"	9146208	9152054	-0.0492372484069925	-0.0189595181501054
"Chr2R"	9152055	9158485	-0.0389720531062893	-0.0582014361260231
"Chr2R"	9158510	9165884	-0.0569310688892635	-0.0616506914341043
"Chr2R"	9165894	9171973	-0.0375443583923258	-0.0768948367556867
"Chr2R"	9171975	9178376	-0.067078498652225	-0.0908881682213249
"Chr2R"	9178379	9185048	-0.0209602041721101	-0.0703892882732921
"Chr2R"	9185067	9193027	-0.0286009877609324	-0.0285567027727117
"Chr2R"	9193030	9199587	-0.0468793411745618	-0.0619331939341785
"Chr2R"	9199597	9206991	-0.0308755035499685	-0.0523155205103165
"Chr2R"	9206995	9214061	-0.0624995275928689	-0.0105964242649703
"Chr2R"	9214069	9221802	-0.0736609890462893	-0.0698255764484395
"Chr2R"	9221817	9229169	-0.0577798135032346	-0.0751283964034879
"Chr2R"	9229211	9236569	-0.00886321523599379	-0.0825026973200961
"Chr2R"	9236570	9243781	-0.0389508681658143	-0.0564367893449733
"Chr2R"	9243784	9251304	-0.0741627243591117	-0.0565103771770856
"Chr2R"	9251315	9257867	-0.0545848874902549	-0.0645234643412405
"Chr2R"	9257879	9264349	-0.0655093964056947	-0.0546412430048415
"Chr2R"	9264362	9270184	-0.0775888506846849	-0.0460214973363135
"Chr2R"	9270197	9276775	-0.0232532207577185	-0.0861668720557223
"Chr2R"	9276777	9284149	-0.028228731802197	-0.0533889003129361
"Chr2R"	9284151	9291508	-0.0614748626275915	-0.025484865076333
"Chr2R"	9291509	9309228	-0.0437215465741517	-0.0668868080412598
"Chr2R"	9309229	9316777	-0.0102623402194118	0.0235066308713064
"Chr2R"	9316784	9324847	-0.0546170935171674	-0.0773926245267374
"Chr2R"	9324854	9334173	-0.0548204905039332	-0.058104379590894
"Chr2R"	9334174	9342532	-0.0710762204424746	-0.0460738429523513
"Chr2R"	9342556	9350948	-0.085464232775155	-0.0274378883088957
"Chr2R"	9350950	9357434	-0.0570478234789221	-0.0498673125060408
"Chr2R"	9357437	9364324	-0.0179580423657172	-0.0601797502767492
"Chr2R"	9364328	9371316	-0.0665992383504562	-0.0617426929733124
"Chr2R"	9371328	9380008	-0.0627679489814579	-0.0447895227158629
"Chr2R"	9380027	9387821	-0.0783456881768725	-0.0516182496635823
"Chr2R"	9387826	9397210	-0.0773952772222015	-0.0336110469699086
"Chr2R"	9397216	9406453	-0.0791257288926311	-0.0633230237608204
"Chr2R"	9406456	9412895	-0.0854844270211484	-0.0512678769578275
"Chr2R"	9412897	9419083	-0.0676889622048458	-0.057213791254807
"Chr2R"	9419093	9424771	-0.0645066303344477	-0.0228405618773322
"Chr2R"	9424777	9431983	-0.0614266273282871	-0.0544057928094952
"Chr2R"	9431984	9438747	-0.0321186930129768	-0.076369989679842
"Chr2R"	9438754	9445295	-0.0791167191019946	-0.0446621151042204
"Chr2R"	9445298	9451415	-0.0526721765367499	-0.0718472570886253
"Chr2R"	9451416	9456542	-0.0303874744403889	-0.0630894527818463
"Chr2R"	9456546	9462781	-0.0205996103607392	-0.0652092751994196
"Chr2R"	9462782	9470895	-0.0616620329464016	-0.0603598554524162
"Chr2R"	9470900	9477979	-0.00785364046058293	-0.0792949639225621
"Chr2R"	9477980	9487239	-0.0300999898098015	-0.0708164452128812
"Chr2R"	9487241	9494504	-0.0299608518076535	-0.0779793739933727
"Chr2R"	9494506	9501379	-0.0727707481185698	-0.0598311165675691
"Chr2R"	9501384	9507793	-0.0739042727978408	-0.0636300533783532
"Chr2R"	9507795	9514753	-0.0678305622123677	-0.061876233117019
"Chr2R"	9514766	9521562	-0.0498239269319141	-0.0720744856249099
"Chr2R"	9521570	9528259	-0.039377506409892	-0.0585022056408951
"Chr2R"	9528261	9534785	-0.0583014233501906	-0.0640477054143399
"Chr2R"	9534790	9541142	-0.0662884575820401	0.0481417794934203
"Chr2R"	9541150	9548262	-0.052463298590125	-0.0151401047248186
"Chr2R"	9548263	9555343	-0.0470472374809867	-0.0419021400263983
"Chr2R"	9555346	9562073	-0.0557777238261881	-0.0305940102268493
"Chr2R"	9562077	9568706	-0.0594124696355516	-0.0113905372529896
"Chr2R"	9568710	9574836	-0.0486626697613947	-0.0679363240778148
"Chr2R"	9574838	9582203	-0.0608402138735561	0.0271047191818434
"Chr2R"	9582209	9588558	-0.0681462833615136	-0.0326070063707006
"Chr2R"	9588562	9595167	-0.0434912284935435	-0.058658021631594
"Chr2R"	9595169	9602163	-0.0571081325945326	-0.0424732901186033
"Chr2R"	9602166	9609299	-0.0851946536995111	-0.0428912597621992
"Chr2R"	9609300	9623790	-0.0687229716596235	-0.0700641178337258
"Chr2R"	9623791	9630224	-0.0501752265576553	-0.0200878600763793
"Chr2R"	9630227	9637084	-0.0062188883950681	-0.0409214122318695
"Chr2R"	9637089	9643912	-0.037584038843684	-0.0524782453424775
"Chr2R"	9643933	9650338	-0.0553644977730931	-0.0639372925366891
"Chr2R"	9650339	9657611	-0.072221701204825	-0.0593414741537214
"Chr2R"	9657628	9664018	-0.0578861178917966	-0.0538181395806932
"Chr2R"	9664021	9672453	-0.0597812746372457	-0.0513948208343321
"Chr2R"	9672454	9680126	-0.0657954575341363	-0.0344348472881466
"Chr2R"	9680133	9687776	-0.0423536704967343	-0.0420919927992765
"Chr2R"	9687789	9694850	-0.0723175380714148	-0.00448927395893668
"Chr2R"	9694853	9705191	-0.0857031761790159	0.0352766110244797
"Chr2R"	9705201	9713972	-0.0898656965663072	0.0143872358339204
"Chr2R"	9713974	9722001	-0.10117672688212	0.0373296362840466
"Chr2R"	9722012	9728784	-0.0717780608162287	-0.0424394214531211
"Chr2R"	9728788	9735691	-0.0589158633868976	0.0335366826420039
"Chr2R"	9735695	9742370	-0.0861514462485173	-0.00614250356728556
"Chr2R"	9742371	9752239	-0.0736550504639361	-0.0330711595076679
"Chr2R"	9752247	9761506	-0.0877252408335364	-0.0518849434209299
"Chr2R"	9761518	9772050	-0.0837457850815239	-0.0349392982840997
"Chr2R"	9772062	9779766	-0.0920929721782949	-0.0286195666561879
"Chr2R"	9779769	9788579	-0.0839634477596526	-0.00483382440916901
"Chr2R"	9788597	9798837	-0.0114827951631116	-0.0664309095119127
"Chr2R"	9798838	9806373	-0.0786628163039419	-0.0328455186654701
"Chr2R"	9806374	9813992	-0.0954024696649839	-0.0207009002345233
"Chr2R"	9813994	9820893	-0.0969244753673305	0.0495047311115391
"Chr2R"	9820907	9827491	-0.0878690402082159	-0.019740754764132
"Chr2R"	9827500	9836503	-0.0799075761550334	-0.0531742664992801
"Chr2R"	9836521	9845965	-0.0473817749659381	-0.0331876758539565
"Chr2R"	9845966	9854041	-0.0638885604704839	0.0772645484024701
"Chr2R"	9854051	9868854	-0.106095619218995	0.0953357573784908
